date,stock_id,dividend_yield,PER,PBR
2024-07-01,3037,1.67,26.51,2.89
2024-07-02,3037,1.68,26.37,2.88
2024-07-03,3037,1.64,27.03,2.95
2024-07-04,3037,1.65,26.81,2.92
2024-07-05,3037,1.68,26.37,2.88
2024-07-08,3037,1.66,26.74,2.92
2024-07-09,3037,1.69,26.14,2.85
2024-07-10,3037,1.71,25.92,2.83
2024-07-11,3037,1.58,27.99,3.05
2024-07-12,3037,1.58,28.06,3.06
2024-07-15,3037,1.57,28.21,3.08
2024-07-16,3037,1.52,29.25,3.19
2024-07-17,3037,1.39,31.83,3.47
2024-07-18,3037,1.46,30.28,3.3
2024-07-19,3037,1.56,28.43,3.1
2024-07-22,3037,1.57,28.14,3.07
2024-07-23,3037,1.54,28.73,3.13
2024-07-26,3037,1.57,28.21,3.08
2024-07-29,3037,1.66,26.74,2.92
2024-07-30,3037,1.63,27.1,2.96
2024-07-31,3037,1.67,28.72,2.97
2024-08-01,3037,1.64,29.28,3.03
2024-08-02,3037,1.81,26.56,2.75
2024-08-05,3037,2.01,23.92,2.48
2024-08-06,3037,2.14,22.48,2.33
2024-08-07,3037,2.02,23.76,2.46
2024-08-08,3037,2.08,23.04,2.39
2024-08-09,3037,2.03,23.68,2.45
2024-08-12,3037,1.9,25.28,2.62
2024-08-13,3037,1.9,25.2,2.61
2024-08-14,3037,1.88,25.52,2.64
2024-08-15,3037,1.91,25.12,2.6
2024-08-16,3037,1.88,25.52,2.64
2024-08-19,3037,1.89,25.36,2.63
2024-08-20,3037,1.9,25.28,2.62
2024-08-21,3037,1.96,24.48,2.53
2024-08-22,3037,1.86,25.84,2.68
2024-08-23,3037,1.85,26.0,2.69
2024-08-26,3037,1.87,25.68,2.66
2024-08-27,3037,1.88,25.6,2.65
2024-08-28,3037,1.89,25.44,2.63
2024-08-29,3037,1.82,26.32,2.72
2024-08-30,3037,1.83,26.16,2.71
2024-09-02,3037,1.85,26.0,2.69
2024-09-03,3037,1.92,25.04,2.59
2024-09-04,3037,2.1,22.88,2.37
2024-09-05,3037,2.11,22.72,2.35
2024-09-06,3037,2.11,22.8,2.36
2024-09-09,3037,2.11,22.72,2.35
2024-09-10,3037,2.15,22.32,2.31
2024-09-11,3037,2.17,22.08,2.29
2024-09-12,3037,2.05,23.36,2.42
2024-09-13,3037,2.03,23.6,2.44
2024-09-16,3037,2.05,23.44,2.43
2024-09-18,3037,2.1,22.88,2.37
2024-09-19,3037,2.04,23.52,2.43
2024-09-20,3037,2.04,23.52,2.43
2024-09-23,3037,2.01,23.92,2.48
2024-09-24,3037,2.07,23.2,2.4
2024-09-25,3037,2.05,23.44,2.43
2024-09-26,3037,2.05,23.44,2.43
2024-09-27,3037,2.01,23.84,2.47
2024-09-30,3037,2.08,23.04,2.39
2024-10-01,3037,2.08,23.12,2.39
2024-10-04,3037,2.14,22.48,2.33
2024-10-07,3037,2.12,22.64,2.34
2024-10-08,3037,2.19,21.92,2.27
2024-10-09,3037,2.11,22.8,2.36
2024-10-11,3037,2.13,22.56,2.34
2024-10-14,3037,2.09,22.96,2.38
2024-10-15,3037,2.07,23.2,2.4
2024-10-16,3037,2.11,22.8,2.36
2024-10-17,3037,2.04,23.52,2.43
2024-10-18,3037,2.08,23.12,2.39
2024-10-21,3037,1.98,24.24,2.51
2024-10-22,3037,1.83,26.16,2.71
2024-10-23,3037,1.79,26.8,2.77
2024-10-24,3037,1.86,25.84,2.68
2024-10-25,3037,1.81,26.56,2.75
2024-10-28,3037,1.81,26.56,2.75
2024-10-29,3037,1.83,26.16,2.71
2024-10-30,3037,1.86,31.0,2.65
2024-11-01,3037,1.81,31.86,2.73
2024-11-04,3037,1.83,31.38,2.69
2024-11-05,3037,1.82,31.67,2.71
2024-11-06,3037,1.81,31.86,2.73
2024-11-07,3037,1.7,33.88,2.9
2024-11-08,3037,1.72,33.4,2.86
2024-11-11,3037,1.76,32.73,2.8
2024-11-12,3037,1.79,32.15,2.75
2024-11-13,3037,1.77,32.53,2.79
2024-11-14,3037,1.81,31.86,2.73
2024-11-15,3037,1.83,31.38,2.69
2024-11-18,3037,1.89,30.52,2.61
2024-11-19,3037,1.88,30.61,2.62
2024-11-20,3037,1.9,30.23,2.59
2024-11-21,3037,1.87,30.81,2.64
2024-11-22,3037,1.86,30.9,2.65
2024-11-25,3037,1.89,30.52,2.61
2024-11-26,3037,1.89,30.42,2.61
2024-11-27,3037,2.0,28.79,2.47
2024-11-28,3037,2.04,28.21,2.42
2024-11-29,3037,2.01,28.6,2.45
2024-12-02,3037,2.02,28.5,2.44
2024-12-03,3037,2.01,28.6,2.45
2024-12-04,3037,2.0,28.79,2.47
2024-12-05,3037,1.95,29.46,2.52
2024-12-06,3037,1.98,29.08,2.49
2024-12-09,3037,2.02,28.5,2.44
2024-12-10,3037,2.03,28.41,2.43
2024-12-11,3037,2.03,28.41,2.43
2024-12-12,3037,2.04,28.21,2.42
2024-12-13,3037,2.12,27.16,2.33
2024-12-16,3037,2.18,26.39,2.26
2024-12-17,3037,2.12,27.16,2.33
2024-12-18,3037,2.1,27.45,2.35
2024-12-19,3037,2.12,27.16,2.33
2024-12-20,3037,2.13,27.06,2.32
2024-12-23,3037,2.06,27.93,2.39
2024-12-24,3037,2.06,27.93,2.39
2024-12-25,3037,2.07,27.83,2.38
2024-12-26,3037,2.06,27.93,2.39
2024-12-27,3037,2.07,27.83,2.38
2024-12-30,3037,2.12,27.16,2.33
2024-12-31,3037,2.13,27.06,2.32
2025-01-02,3037,2.04,28.21,2.42
2025-01-03,3037,2.01,28.69,2.46
2025-01-06,3037,1.98,29.08,2.49
2025-01-07,3037,1.95,29.56,2.53
2025-01-08,3037,1.96,29.37,2.51
2025-01-09,3037,2.06,27.93,2.39
2025-01-10,3037,2.07,27.83,2.38
2025-01-13,3037,2.14,26.87,2.3
2025-01-14,3037,2.14,26.97,2.31
2025-01-15,3037,2.17,26.58,2.28
2025-01-16,3037,2.11,27.26,2.33
2025-01-17,3037,2.11,27.26,2.33
2025-01-20,3037,2.13,27.06,2.32
2025-01-21,3037,2.15,26.78,2.29
2025-01-22,3037,2.16,26.68,2.28
2025-02-03,3037,2.37,24.28,2.08
2025-02-04,3037,2.47,23.32,2.0
2025-02-05,3037,2.44,23.61,2.02
2025-02-06,3037,2.43,23.7,2.03
2025-02-07,3037,2.4,23.99,2.05
2025-02-10,3037,2.43,23.7,2.03
2025-02-11,3037,2.41,23.9,2.05
2025-02-12,3037,2.46,23.42,2.01
2025-02-13,3037,2.34,24.57,2.1
2025-02-14,3037,2.37,24.28,2.08
2025-02-17,3037,2.4,23.99,2.05
2025-02-18,3037,2.34,24.57,2.1
2025-02-19,3037,2.31,24.95,2.14
2025-02-20,3037,2.35,24.47,2.1
2025-02-21,3037,2.28,25.24,2.16
2025-02-24,3037,2.3,25.05,2.14
2025-02-25,3037,2.32,24.86,2.13
2025-02-26,3037,1.2,37.8,2.06
2025-02-27,3037,1.27,35.54,1.93
2025-02-28,3037,2.34,24.57,2.1
2025-03-03,3037,1.32,34.34,1.87
2025-03-04,3037,1.32,34.19,1.86
2025-03-05,3037,1.29,34.94,1.9
2025-03-06,3037,1.32,34.19,1.86
2025-03-07,3037,1.34,33.73,1.84
2025-03-10,3037,1.33,34.04,1.85
2025-03-11,3037,1.37,32.98,1.79
2025-03-12,3037,1.34,33.73,1.84
2025-03-13,3037,1.4,32.38,1.76
2025-03-14,3037,1.42,31.93,1.74
2025-03-17,3037,1.4,32.38,1.76
2025-03-18,3037,1.39,32.53,1.77
2025-03-19,3037,1.44,31.48,1.71
2025-03-20,3037,1.37,32.98,1.79
2025-03-21,3037,1.36,33.13,1.8
2025-03-24,3037,1.41,32.08,1.75
2025-03-25,3037,1.42,31.93,1.74
2025-03-26,3037,1.4,32.23,1.75
2025-03-27,3037,1.44,31.48,1.71
2025-03-28,3037,1.52,29.82,1.62
2025-03-31,3037,1.62,27.86,1.52
2025-04-01,3037,1.57,28.73,1.56
2025-04-02,3037,1.56,29.04,1.58
2025-04-07,3037,1.73,26.14,1.42
2025-04-08,3037,1.92,23.55,1.28
2025-04-09,3037,2.13,21.2,1.15
2025-04-10,3037,1.94,23.31,1.27
2025-04-11,3037,1.92,23.58,1.28
2025-04-14,3037,1.77,25.51,1.39
2025-04-15,3037,1.69,26.75,1.46
2025-04-16,3037,1.76,25.66,1.4
2025-04-17,3037,1.77,25.51,1.39
2025-04-18,3037,1.76,25.66,1.4
2025-04-21,3037,1.85,24.46,1.33
2025-04-22,3037,1.85,24.4,1.33
2025-04-23,3037,1.69,38.11,1.43
2025-04-24,3037,1.73,37.12,1.39
2025-04-25,3037,1.62,39.74,1.49
2025-04-28,3037,1.57,40.9,1.54
2025-04-29,3037,1.56,41.2,1.55
2025-04-30,3037,1.6,40.3,1.51
2025-05-02,3037,1.59,40.6,1.52
2025-05-05,3037,1.62,39.7,1.49
2025-05-06,3037,1.63,39.61,1.49
2025-05-07,3037,1.65,39.01,1.46
2025-05-08,3037,1.62,39.74,1.49
2025-05-09,3037,1.6,40.3,1.51
2025-05-12,3037,1.49,43.35,1.63
2025-05-13,3037,1.5,42.83,1.61
2025-05-14,3037,1.46,43.99,1.65
2025-05-15,3037,1.49,43.35,1.63
2025-05-16,3037,1.47,43.78,1.64
2025-05-19,3037,1.52,42.49,1.6
2025-05-20,3037,1.49,43.13,1.62
2025-05-21,3037,1.46,43.99,1.65
2025-05-22,3037,1.47,43.78,1.64
2025-05-23,3037,1.42,45.49,1.71
